"FSC-A","SSC-A","APC-A","BV421-A","FITC-A","Time"
62365.6,29792.4,69.6303,380.481,182.004,27.4158
79238.2,37011.2,58.5974,272.635,217.124,27.4342
101886,49416.4,92.3819,358.779,321.575,27.4678
68057.9,34031.7,68.3036,456.381,236.886,27.4693
104861,53719.9,130.06,370.075,357.201,27.4859
70619,38143.1,82.6227,509.638,250.216,27.509
110092,48099.7,115.985,546.487,363.049,27.5296
124716,78241.1,138.113,492.208,505.048,27.5349
71492.4,24612.2,53.323,363.25,195.589,27.556
100535,68708.8,45088.8,329.752,396.504,27.5924
84919,28806,57.7792,369.206,224.524,27.6024
54470.6,25793.6,290.026,452.413,171.116,27.607
63625.9,30718,60.3358,402.592,257.932,27.6506
72016.5,43031.8,117.096,462.786,256.022,27.6602
83331,43112.4,81.2996,420.069,305.372,27.6776
111191,61577.8,106.73,686.68,367.571,27.6822
64764,40659.4,107.692,413.675,270.584,27.6848
80976.3,35340.8,100.347,351.443,265.993,27.756
119025,59215,121.943,526.168,393.042,27.7633
61500.9,23676.1,71.1097,389.138,204.368,27.7781
87590.3,48192.7,129.002,548.347,316.739,27.7855
79016.9,34169.5,76.9206,302.583,288.565,27.787
94102.9,38906.6,85.9797,421.728,255.173,27.7955
89883.8,45132.2,84.4541,612.244,323.676,27.7993
38321.7,24216.8,58.9554,298.817,175.774,27.8013
78612.6,46468.4,42.8118,291.151,239.653,27.8178
58706.5,44343.4,95.8335,305.782,272.985,27.8185
78658.8,49188.4,150.165,566.07,335.919,27.8203
75520,25681.6,57.728,389.818,240.079,27.8259
58014.1,44181,81.1469,320.689,295.11,27.8657
65126.5,41757.4,69.7834,283.915,258.569,27.8691
88586.9,38709.9,94.108,325.629,308.04,27.9144
72721.3,40123.9,88.4705,375.714,237.808,27.9262
62281.1,39291.3,107.337,603.47,296.447,27.936
115429,74781.5,100.55,525.747,466.435,27.9482
69793.5,37099.2,137.962,608.274,269.666,28.0041
70342,47959.7,429.342,622.127,326.966,28.0069
79082.9,43743.4,329.758,353.682,273.69,28.011
55666.8,29554.2,215.402,431.546,244.334,28.0218
82353.6,43398.7,250.91,583.374,273.69,28.0486
91405.2,58262.5,144.796,482.864,410.057,28.0977
51715.9,25100.9,44.417,282.593,171.546,28.1238
42669.5,36773,71.2117,557.755,188.514,28.1489
99588.1,54825,98.6741,283.538,354.135,28.1542
121028,47468.1,154.477,685.279,381.048,28.1918
123316,47198.9,111.941,259.942,455.475,28.1985
59294.9,35233.5,77.6338,310.672,209.502,28.2169
89724.6,56044.2,89.944,444.1,327.386,28.2282
90495.1,55728.4,122.7,343.723,307.268,28.2659
76007,41485,87.7589,402.407,271.29,28.2716
39599.3,29658.3,79.467,265.06,195.589,28.2833
45699.3,26492.4,64.8321,171.845,162.005,28.3024
58777.4,36744.3,100.195,446.302,226.799,28.3043
53192.8,27414.5,58.086,352.936,194.874,28.307
87237.5,34043.9,88.6737,376.333,227.297,28.3159
84973.9,36825.9,118.712,532.669,309.865,28.3287
66883.7,54858.7,148.51,690.53,299.329,28.337
74375.9,31479.3,83.1315,347.024,272.843,28.3626
48213.9,26328.9,155.328,392.844,172.621,28.3705
56179,24653.4,69.8854,336.118,231.418,28.3803
82640.5,46458.6,62.2268,267.334,280.11,28.3937
72591.7,79194.4,90.9599,525.024,344.859,28.4027
88671.7,47860.9,114.57,568.699,311.9,28.4446
39719.5,26113.2,61.7158,313.617,146.697,28.4501
104812,45123.6,67.7422,386.913,269.596,28.4529
39082.2,43345.7,75.4431,325.566,246.036,28.4619
117714,63277.1,167.537,647.543,446.144,28.4664
38290.7,28855.9,101.665,371.19,210.072,28.4729
83041.4,41637.4,78.7032,498.085,329.346,28.4914
47236.8,22322.4,81.5032,348.892,196.66,28.4964
45835.7,26139,86.4373,304.842,171.259,28.5403
30939.4,23355.7,46.0221,235.868,140.362,28.5528
49386,33216.1,56.4817,287.062,227.368,28.5892
114086,45631.5,82.6227,421.482,333.542,28.6149
29437.4,37429.9,80.6888,297.875,255.031,28.6506
95938.6,63985.2,100.449,670.84,356.853,28.6657
84572.8,36033.7,86.2848,403.948,257.649,28.7061
109945,59532.7,118.106,542.346,446.693,28.711
90600.1,40240.5,121.035,519.659,279.264,28.7144
90655.4,56284.2,91.9249,545.347,381.257,28.8016
71724.7,48118,72.6905,372.678,255.173,28.8111
56279,46457.3,78.0921,336.056,247.311,28.8397
65974.2,35286.1,66.6703,415.09,256.376,28.8457
47059.9,26137.1,1549.06,235.804,186.225,28.854
81736,31671.8,96.6452,284.23,234.969,28.8575
76437.8,37584.6,105.414,464.858,189.658,28.8579
39839.5,50139.5,724.621,391.609,293.562,28.8626
88021,40023.7,104.148,362.816,344.51,28.8796
83248.4,36144.5,72.8945,410.168,267.194,28.9089
68643.9,42737.7,131.42,527.915,336.898,28.9472
42953.6,21842.7,53.6337,299.005,147.416,28.9576
77646.3,31271.4,68.0485,390.25,227.652,28.9705
86035.9,37435.3,91.1631,448.075,258.286,28.988
44283.4,49236.4,99.4346,350.51,218.548,29.0128
98132.6,54232.2,90.198,493.784,313.724,29.0251
110877,58967.5,118.258,544.327,354.762,29.0689
103208,52116.4,93.1435,611.119,369.032,29.0766
107541,63263.7,89.8424,391.177,382.852,29.0816
101159,45850.9,83.2841,322.19,322.765,29.094
50762.1,41766.2,86.1322,355.796,210.428,29.1026
76591,47239.9,61.9202,318.75,283,29.1839
55668.3,36729.9,66.6192,306.848,229.5,29.1871
43373.4,23632,113.155,428.357,141.082,29.2414
69772,38474.6,75.6979,422.157,246.603,29.2552
94012.5,48984.8,140.526,443.366,290.677,29.3019
56408.9,25360.7,105.92,379.8,152.019,29.3701
48827.7,29718.2,100.449,282.152,178.854,29.3769
80787.9,45725.6,69.6303,327.941,298.415,29.3839
84113,49937.1,49.4395,337.802,322.065,29.3902
80850.8,61815.8,117.601,389.447,346.185,29.4178
85331.2,30853.1,70.4466,439.082,256.588,29.4914
93621.6,47903.5,90.8583,319.188,334.451,29.5047
41399.4,32223.7,96.8989,291.088,223.244,29.5178
40422.5,28514.8,54.8765,224.048,185.224,29.5783
66301.1,34414.4,90.198,432.098,253.828,29.6201
118256,57827.6,116.995,510.182,359.638,29.6206
61494.1,29892.6,70.1915,497.722,192.945,29.6372
58246.6,31134.6,93.8542,632.58,235.963,29.6487
74958.5,36929,515.933,457.419,214.703,29.6531
73181.9,51515.5,82.0121,367.036,273.62,29.6699
49259,26034.9,58.3929,395.869,153.816,29.707
72871.8,32823.1,127.339,463.334,228.647,29.7112
61800.6,37366.7,64.9853,315.245,239.511,29.7965
58694.1,37442.3,71.5687,400.804,188.156,29.8006
63690,32919.6,100.601,596.047,273.126,29.8068
47624.2,29465.3,67.7933,311.361,167.243,29.8231
71210.8,31344.8,60.9491,240.627,182.433,29.8231
109540,63630.8,123.507,390.745,368.823,29.8414
80028.2,32575.5,74.8315,341.605,251.279,29.8683
74394.1,38838.1,126.18,583.315,320.173,29.8809
86687.5,33741.3,86.539,375.528,336.338,29.901
81995.9,47869.4,44.2098,220.23,283.916,29.9237
48403.3,30250.8,49.0253,305.908,146.049,29.9962
71846.2,29145.9,79.467,550.026,231.134,30.0374
34649.2,18802.6,72.0277,249.564,153.96,30.0936
81209,35001.6,80.078,340.546,299.821,30.1029
76769.7,46243.8,87.0982,307.162,254.465,30.1358
95381.7,42827.7,78.6014,409.799,259.701,30.1966
61661.8,52669.1,94.1588,267.965,305.723,30.2364
45356.2,38498.2,89.2835,214.562,198.302,30.2393
41297.9,37222.1,86.5898,305.406,234.614,30.2458
71158.4,51225.4,146.653,626.736,327.176,30.2484
83582.4,44641.9,76.5131,452.841,287.157,30.2553
75613.5,42507,40.8961,363.374,242.916,30.2575
87561,50790.7,111.082,492.754,280.321,30.2792
62624.4,29030.8,67.436,392.844,206.008,30.3205
44437.5,27606.2,76.2583,308.917,207.648,30.34
76084.4,38943.8,54.6176,227.355,215.914,30.3624
64711.9,34097.4,609.412,330.439,186.511,30.3658
100365,54731.3,84.4541,545.827,399.203,30.3689
99967.2,72835.6,114.065,658.999,506.544,30.3734
74077.8,49600.8,57.3102,286.496,284.127,30.4208
75014.4,51466,69.5793,414.659,296.517,30.4379
39047.1,23744.7,73.6592,310.547,165.665,30.444
72669.1,30944.9,66.6703,355.734,219.259,30.4975
63877.8,34809.5,130.261,401.729,239.653,30.5062
67743.3,41574,57.9316,271.436,249.862,30.529
96182.3,69331,124.062,560.568,365.972,30.5353
65560.5,39360.3,74.5767,375.528,185.081,30.5383
72696.7,48079,84.5558,427.621,204.439,30.5452
41252.9,26437.7,54.2033,262.723,176.848,30.5786
67255,35016.6,32.6121,233.455,192.731,30.6431
87052,52439.8,103.742,453.879,312.181,30.6888
79160.1,34766.8,62.5844,394.141,283.634,30.7013
62547.1,38571.2,57.7763,372.74,272.773,30.7296
116631,49930.2,125.121,500.749,387.291,30.7497
93067.6,61853.4,62.891,366.725,264.085,30.7665
61997.4,45881.7,77.7865,269.101,273.973,30.7782
77884.5,83282.1,97.5583,702.854,424.958,30.7861
66152.5,46371.5,96.1886,424.245,217.338,30.7942
51055.6,25140.6,61.4602,353.495,142.738,30.8192
73163.6,29459.1,76.564,442.755,247.595,30.8253
63754.6,32383.2,69.5283,336.493,233.691,30.8567
30745,19666.6,83.742,260.321,97.8083,30.8809
79155.9,42270.1,341.735,504.077,319.963,30.8937
79985.1,40641.3,97.254,560.328,290.396,30.9091
68173.8,32227.8,104.097,373.979,244.76,30.9173
105912,80273.3,121.691,584.328,461.711,30.9214
75169.5,41304,94.0065,293.54,290.255,30.9215
27862.8,22879.6,58.086,267.712,135.391,30.9259
91714.9,55389.1,84.1998,532.669,352.462,30.9411
52420.9,25108.4,66.9766,342.415,172.693,30.9415
82827,50066.1,222.961,400.557,276.936,30.9656
37506.1,19998.2,70.8036,239.612,164.445,31.0277
48764.1,57406,91.2139,258.74,307.9,31.066
61649.3,27268.2,125.625,300.449,274.467,31.1165
93576.2,68195.4,112.447,582.898,428.884,31.1213
68262.7,48667.1,76.1055,397.782,296.025,31.1449
55157.2,22008.1,78.3468,320.877,162.364,31.1552
97567.5,53409.9,89.5883,282.152,309.584,31.1723
105699,55831.7,83.8437,353.247,400.172,31.1798
76566.2,37160.2,48.8699,370.075,242.349,31.2532
70130.5,51732.5,78.3977,492.147,362.354,31.2871
72124.3,37007.4,72.2826,390.127,218.477,31.2922
59836.2,27960.9,91.9757,183.322,265.498,31.3927
66003.5,48870.8,110.222,270.111,324.376,31.4012
90829.1,39333,100.753,485.414,293.492,31.4367
39430.2,22834.8,67.1297,268.912,214.917,31.4415
56687,29007.1,95.6305,539.102,219.544,31.5156
32944.7,20573.9,54.3587,402.16,191.23,31.5176
84939.4,51619.1,113.357,320.752,335.709,31.5223
87807.4,58593.2,60.2846,361.884,304.81,31.5243
105313,54544.9,97.0003,331.126,342.765,31.5404
81053.6,47150.1,89.7408,359.089,316.95,31.5508
68607,51848.9,107.641,480.191,307.479,31.5582
130009,79790.9,171.882,633.819,511.165,31.5595
88131.4,51496.3,66.2619,279.192,270.725,31.5628
114618,76988.9,159.335,917.196,456.092,31.5637
43780.5,23852.2,53.5819,378.996,199.016,31.5797
90636.8,53721.5,81.1469,309.544,322.135,31.593
44408.6,22919.9,72.7925,332.499,180.357,31.612
36191.1,20178.8,47.3166,284.734,117.71,31.6125
94392.2,55705.8,95.7827,361.077,371.812,31.6335
77724,41460.6,57.5691,371.686,239.582,31.6392
31567,19848,67.8443,258.108,94.1111,31.6484
74841.4,36682.3,75.9017,346.962,259.135,31.7315
55230.9,33560.5,87.1998,448.931,227.581,31.7373
37241.3,33565.4,56.4817,313.366,209.93,31.7513
93975.4,42496.9,122.649,702.109,307.9,31.7563
92990.5,55050.2,93.0927,337.241,320.804,31.7719
55441.8,48853.9,88.7754,701.549,307.128,31.8056
52895.6,29170.2,153.625,274.464,154.104,31.8239
80139.2,44695.9,93.4481,478.125,315.688,31.8429
94122,43117.8,108.704,397.042,298.697,31.8696
55713.5,27968.6,37.0129,282.845,166.526,31.8831
113485,57420.5,103.489,316.309,377.786,31.8983
88732.4,39041,50.0091,344.097,252.199,31.917
66148.9,36197.2,90.452,351.816,241.711,31.9252
117310,67137.1,140.375,571.267,399.134,31.9412
74774.6,30551.5,77.7865,410.537,198.873,31.9652
69651.8,32696.9,102.982,559.371,296.658,31.9912
104384,48579.7,112.75,424.122,293.351,32.0067
56958.5,32929.5,65.2917,495.723,237.525,32.0232
73846.7,38327.8,92.9404,544.387,259.913,32.0448
79252.1,46558.5,72.4356,288.195,357.688,32.0472
71199.3,42998.6,45.4525,305.908,196.231,32.1058
89251.6,42782.7,79.1615,268.849,305.723,32.1094
58087.3,55573.4,70.4976,281.585,275.878,32.1165
39971.2,26442.8,89.9948,297.686,164.517,32.1172
93398.4,32275.3,53.5819,279.948,235.963,32.1849
46337.6,28926.4,74.8825,282.656,204.225,32.1903
67590.7,52149.4,99.1811,331.188,242.633,32.1918
57907.8,23050.8,27.7972,384.564,183.363,32.193
98897.4,67157.3,130.513,511.572,321.224,32.1963
85245.3,29070.6,93.1435,382.09,260.267,32.2002
82490.6,42052.8,112.75,631.282,267.265,32.2408
55147.9,30414.2,77.3791,507.16,249.083,32.2666
88075.7,56216.4,105.971,387.037,330.115,32.2746
71909.9,41961.1,114.823,455.283,314.285,32.2792
54444.2,24867.5,72.5376,318.5,213.136,32.3214
42873.1,23006.5,77.9903,332.312,175.057,32.3372
104117,47416.4,86.3864,412.014,377.578,32.3409
71299,44856.6,117.248,433.447,297.431,32.347
93184.5,38110.6,89.944,213.797,312.742,32.3706
54559.6,41377.6,68.6098,319.688,232.626,32.3783
70784.2,39672.9,107.844,489.479,307.9,32.4125
44744.4,25233.4,77.9393,356.107,240.079,32.4187
85088.1,56231.1,72.4866,501.233,312.321,32.4518
50697.1,36073.5,51.1483,248.361,238.092,32.47
83200.3,41801.3,60079.4,8268.86,265.216,32.4973
41744.1,25504.6,359.615,337.303,156.116,32.5016
38788.7,22599.7,70.5486,227.228,125.293,32.5346
88652.6,38897.2,64.3214,327.691,304.108,32.564
50006.8,42860,85.5729,323.566,222.888,32.5756
77038.2,26081.4,59.3133,333.747,199.659,32.5758
81916.3,51574.4,63.2997,624.432,253.969,32.5798
59353.4,40161.9,112.599,428.48,261.115,32.5883
54086.5,26716.1,67.6912,307.601,180.93,32.624
64237.3,43146.8,89.1311,374.599,256.871,32.6583
63348.4,31844.5,155.078,310.422,251.066,32.6709
127246,64653.3,154.326,600.502,548.343,32.6877
64191.6,23029.8,72.6396,389.509,190.801,32.7618
58912.9,37327.2,75.3921,202.571,244.972,32.7785
38088.1,20901.8,34.683,245.573,155.038,32.7873
38837.7,25774.5,97.8119,283.475,223.101,32.8002
66535.1,34330.4,104.097,601.215,230.424,32.8125
46414.6,27511.6,2172.11,313.617,178.925,32.8315
109346,42606.3,95.326,613.073,324.026,32.8801
61566,31427,54.9283,381.842,229.002,32.8941
51115.1,51887.1,63.1976,265.502,251.491,32.8965
115058,44583.2,60.1313,384.317,334.381,32.8965
73911.5,46436.9,92.3819,269.417,321.855,32.8993
49708.2,24938.9,76.8697,256.653,131.786,32.9005
85781.8,47728.2,98.3698,353.371,397.888,32.9314
61846.5,34855.6,76.7678,548.887,225.377,32.9367
71066,44653.5,35.8738,321.252,238.944,32.9435
75156.6,38982.1,83.1315,425.043,251.137,32.9473
45086.8,32625.2,74.118,389.88,189.729,32.954
100591,51898.7,134.893,372.554,401.694,32.9685
91415.5,49144.6,108.299,564.276,326.686,32.9691
75627.7,47356.5,56.8442,289.39,288.495,32.9803
56473.5,31319.4,32.8709,354.677,156.978,32.9879
48722.7,30509.7,61.2558,321.815,196.374,32.995
63310.2,38097.8,92.4834,570.849,221.608,33.002
87387.1,40696.9,82.063,321.815,282.929,33.0148
40384.1,21343.5,62.1757,273.581,148.064,33.0569
66380.1,59875.7,118.662,687.73,325.496,33.0959
54319.6,37248.1,95.9349,287.817,276.513,33.1493
123766,50670.8,65.9555,421.298,300.946,33.1622
74796.8,58873.8,86.844,317.623,367.989,33.1626
88588.1,56326.7,94.8693,581.945,398.027,33.1646
103556,62023.6,106.426,359.152,397.681,33.1926
104972,42794.8,66.8745,357.101,270.019,33.2105
28059.3,49767.2,63.0954,229.262,308.04,33.2108
48236.9,35456.8,99.536,257.728,288.847,33.2374
77797.7,48761.7,134.491,397.412,364.789,33.2374
82367.7,47603.9,215.353,494.087,406.948,33.2441
79240.6,62986.3,82.5718,535.376,342.276,33.2497
110220,70957.9,124.818,769.704,427.438,33.2527
51569,40629.9,70.8547,233.074,204.582,33.2796
89627.5,67549.8,86.6915,444.529,393.942,33.2899
82064.1,48347.1,76.6149,405.242,293.492,33.2993
99289.2,66432.3,127.793,362.878,468.146,33.3029
44028,33238.3,55.8085,158.095,195.803,33.3071
43954.6,22097.6,61.3069,192.731,160.282,33.3384
97356,66796,80.9433,395.561,381.534,33.3431
111394,75292.1,114.873,546.727,460.204,33.3876
84062.3,42558.8,88.2672,449.236,291.381,33.413
83578.7,39316.9,61.0003,322.628,259.206,33.4536
60043.6,36305.9,62.2268,249.564,254.252,33.4842
87144.2,59161.9,327.83,741.435,443.877,33.5091
50114.3,26557.9,56.6888,257.918,173.696,33.5219
48273.1,25280.4,48.1968,227.355,193.588,33.5245
56999.1,23899.1,125.121,262.786,444.015,33.5457
96131.6,61252.8,102.02,512.478,329.346,33.554
85255.6,43855.7,63.6062,303.901,250.924,33.6228
113771,44860.2,69.7324,428.909,265.004,33.6413
50108.2,24111.2,58.1883,273.455,180.429,33.6478
92383.2,50874.9,54.514,249.817,269.384,33.6592
79795.6,27963.7,64.1681,478.49,236.815,33.666
69829.2,44187.1,79.9762,513.987,256.022,33.6757
99102.8,41670.7,69.1201,482.257,280.462,33.707
73604.9,37139.9,71.9257,321.94,308.883,33.7102
48132,21597,58.6485,329.689,170.542,33.7392
83325.5,34687.7,88.9786,339.985,270.937,33.7445
84577.9,36485.4,138.867,436.694,247.595,33.7488
44440.3,28817.8,55.3943,313.554,175.272,33.7654
57451.1,42555.8,57.7763,331.438,217.907,33.7729
65666.9,38500.7,70.0895,402.099,207.862,33.8025
66117.7,29693.3,250.518,331.875,204.439,33.823
115385,53831.7,120.429,648.542,397.958,33.8293
87138,49222.1,91.6202,538.501,372.229,33.8692
29267.1,33348.8,59.6712,284.86,148.064,33.8725
69097.9,55699.8,76.4112,352.376,318.071,33.8759
94203,44954,91.6202,340.795,296.728,33.9478
70392,35672.1,59.7734,256.463,203.084,33.9925
75815.8,42664.5,164.388,385.553,344.301,33.9944
118920,91427.2,228.782,549.846,514.085,34.0013
75338.9,33784.1,82.3683,392.103,240.859,34.0037
115389,63370.9,3799.84,469.122,392.765,34.0147
75279.5,40960.9,116.035,455.161,258.852,34.0677
106944,60300.9,146.201,768.088,378.341,34.094
71954.4,50283.4,122.599,457.602,299.892,34.1155
104513,57985.6,444.131,573.536,480.654,34.1375
78916.8,43958.2,81.7068,303.336,280.744,34.1467
117666,37576.1,78.1431,385.924,354.344,34.1688
81030.7,38605.4,84.8101,340.234,296.165,34.1768
105155,53801.1,113.509,398.954,337.457,34.1842
79000.7,37484.8,70.2425,440.796,245.114,34.2101
64250.6,42137.9,68.1505,410.722,279.616,34.2205
66651.2,31828.8,127.087,379.924,226.799,34.2355
99668.8,37917.7,50.9929,414.29,202.371,34.2377
40490.7,30718.9,47.7826,156.422,199.444,34.2455
63520.6,33036.7,670.353,326.566,249.295,34.2533
72340.4,44319.6,68.7629,289.138,271.784,34.2671
111744,53297.1,113.61,468.33,366.528,34.2765
89351.5,44844.2,99.1304,421.605,328.506,34.2773
42552.4,23628.7,79.3652,295.927,149.574,34.2781
56310.1,32887.3,80.587,836.367,236.531,34.2921
42369.4,27011.1,98.0655,339.548,214.062,34.3055
57019.9,37993.1,114.52,587.84,238.873,34.3123
47158.8,34143.4,90.0964,371.872,222.39,34.3249
93432.3,42109.2,124.213,369.641,249.508,34.3701
82441.1,44608.4,103.033,348.829,271.784,34.4087
92781.5,35199.7,58.802,503.411,220.398,34.4127
96869.3,41710.9,83.2841,474.416,322.485,34.4161
86274.9,55137,91.417,435.285,285.114,34.4226
116860,63148,107.742,351.878,418.34,34.4351
101298,45670,107.034,407.274,316.389,34.4514
34106.4,22116.2,251.597,219.721,149.862,34.4522
87884.2,36985.3,97.5076,271.689,294.266,34.4615
29361,20176.1,53.6855,260.258,100.562,34.4793
60648,40505.4,87.0982,467.904,242.065,34.4866
42435,16800.2,71.3137,298.817,127.747,34.4954
46994.1,27853.7,92.3311,460.713,207.72,34.5048
86638.2,36301.4,113.003,524.602,334.801,34.5256
64228.9,36088.5,448.815,361.76,225.164,34.5257
93610.8,54996.9,210.257,631.282,377.578,34.5459
75705,48783.3,71.4667,295.488,269.949,34.5501
79157.1,44496.2,95.9857,422.157,313.934,34.5571
82230.4,36835.4,111.587,328.003,310.497,34.5591
117949,65109.4,181.556,1080.28,455.544,34.5621
99798.3,54484,130.362,939.686,392.349,34.5743
35927.6,25816.5,68.916,290.711,184.794,34.6414
70936.6,42584.7,83.6402,256.59,234.117,34.6621
81010,37124.8,95.4783,465.711,283.634,34.6768
76003.2,33408.7,61.5113,13812.5,253.261,34.6833
99513.2,73535.8,77.3281,390.868,357.41,34.6982
81643.2,43182.6,65.9555,477.821,298.345,34.7252
108966,62765.8,60.7958,338.987,375.217,34.7274
113292,61833.9,892.002,285.174,408.053,34.7354
67467.8,32842.7,97.9641,441.408,288.213,34.7506
48642.4,24016.7,38.1519,352.314,174.269,34.7529
92308.4,51685.3,103.894,505.044,381.742,34.7548
58715.2,38398.1,1184.87,1488.4,289.621,34.7584
71805.3,59835.2,105.059,474.173,359.221,34.8027
78160.6,40586.8,83.5894,374.413,259.206,34.8997
55068.9,27022.9,54.6176,448.686,198.873,34.9469
56890.8,27506.2,61.4602,395.005,184.651,34.9779
69963.4,30790,52.5463,448.564,204.083,34.9986
127222,74295.3,470.476,368.772,477.034,35.0055
61011.5,34788.5,108.957,221.503,275.737,35.0141
109176,68827.9,122.145,788.963,420.409,35.0241
87363.6,69792.6,153.875,549.246,356.713,35.0337
56135.3,31027.8,247.377,251.527,202.87,35.0338
28301.9,18319.5,76.7678,284.86,148.567,35.0904
57736.8,31709.3,58.3417,352.998,171.116,35.0908
113067,89652.8,151.921,652.834,522.838,35.0936
99843.3,50916.3,146.854,477.639,295.181,35.0967
50999.6,22209.9,76.1564,340.857,273.62,35.1039
96795.3,39999,90.6044,411.46,269.031,35.1147
46236.5,20705.5,97.3047,331.625,203.869,35.1182
66341.8,42255.9,78.856,415.213,252.482,35.1384
101245,50707.4,430.659,503.29,351.626,35.154
105854,81989.6,1521.97,418.594,421.236,35.1804
63030.4,43808.8,127.843,550.865,276.019,35.2145
75024.5,39846.3,109.463,345.903,296.447,35.2302
67775,33723,87.3015,376.953,220.398,35.2427
70440.4,41135.6,46.6434,325.191,239.015,35.2901
40155.1,37349.3,119.217,429.952,234.543,35.3549
50264.7,23973.1,50.1644,470.583,169.682,35.36
101401,41902.5,118.712,449.42,421.098,35.3707
47600.8,22829.2,412.186,274.59,170.614,35.3726
73144.3,34897.6,101.513,400.434,228.079,35.3858
99879.8,62855,199.007,630.22,421.305,35.397
74712.3,40774.6,55.7568,320.752,161.574,35.4797
74514.2,75532.3,2423.18,520.744,483.316,35.5179
68895.9,34065.8,50.5787,256.527,166.167,35.5249
